benchmark,tree-vectorize,unroll-loops,slp-vectorize,inline-functions,prefetch-loop-arrays,omit-frame-pointer,align-functions,median_exec_time_sec,speedup_vs_O3
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.015832146047614515,0.9997722966134741
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.01578579196939245,1.0027080709687508
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.01579941646195948,1.0018433941819398
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.015805103990714997,1.0014828769011752
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.015754625026602298,1.0046917008571383
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.015798291540704668,1.0019147306884983
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.015770916535984725,1.003653844608669
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.015792208432685584,1.0023006650281234
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.015766708529554307,1.0039217116669144
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.015779270965140313,1.0031224540925898
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.015785541501827538,1.0027239808346762
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.016039791516959667,0.9868295979787018
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.015875083568971604,0.9970682009687765
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.015791624959092587,1.0023376983272172
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.016784042003564537,0.94307086522912
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.016763333464041352,0.9442358853205984
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.016706770926248282,0.9474326956548509
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.016928416560404003,0.935027854369254
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.016800395445898175,0.9421528835625144
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.016919562476687133,0.9355171586826247
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.016752938099671155,0.944821793059344
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.01684843742987141,0.9394664092873274
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.016763645980972797,0.9442182823658608
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.01678862498374656,0.9428134245459329
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.01681056251982227,0.9415830669365874
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.01675620855530724,0.9446373839343318
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.01678120798896998,0.9432301312722746
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.016776749456766993,0.9434808009223129
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.016839625546708703,0.9399580157194873
network_dijkstra,-ftree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.01684216654393822,0.9398162031618468
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.015739353955723345,1.0056665005991383
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.015753208484966308,1.0047820435722083
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.01577160449232906,1.0036100652943796
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.01582410396076739,1.000280398409105
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.015757250017486513,1.0045243298657998
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.015754416002891958,1.00470503073157
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.015769437537528574,1.0037479762150217
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.015795479528605938,1.0020930979447435
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.015741875511594117,1.005505411517551
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.016096521052531898,0.9833516797006117
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.015900770435109735,0.995457489241732
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.01583177101565525,0.9997959797859283
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.015871541516389698,0.997290716720755
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.015917583485133946,0.9944060308605508
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.015879812533967197,0.9967712767695446
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.015866041532717645,0.9976364288283996
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.016810895467642695,0.9415644184338655
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.01681789552094415,0.9411725143988107
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.017183625022880733,0.9211409695723178
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.01692079199710861,0.935449180927716
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.016819979064166546,0.9410559284264975
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.016867083963006735,0.9384278307417577
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.016749687492847443,0.9450051543411007
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.017051854520104825,0.9282592104970759
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.016876499983482063,0.9379042473164307
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.016857187496498227,0.9389787601064288
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.01676927099470049,0.9439015577567871
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.01747627096483484,0.9057161591390495
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.016918312467169017,0.9355862793679759
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.016935562482103705,0.9346333215132343
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.0168436664971523,0.9397325111500858
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.017091271001845598,0.9261184269229747
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.017244458489585668,0.9178914503985571
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.016082729503978044,0.9841949409413576
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.015933999442495406,0.9933815468908169
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.015836687525734305,0.9994855924651183
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.01586712501011789,0.9975683058052556
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.015827541530597955,1.000063148388751
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.0157623749691993,1.0041977205385288
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.01604154153028503,0.9867219421812172
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.015877249999903142,0.9969321522581089
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.01599175005685538,0.9897941724994685
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.015930103952996433,0.9936244647898969
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.015786895994096994,1.0026379486038344
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.015824249479919672,1.000271199871392
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.01579477096674964,1.0021380523760017
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.015826750022824854,1.0001131623053414
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.01589522900758311,0.9958045276851439
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.01679095852887258,0.9426823958337952
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.016773312469013035,0.9436741277899101
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.01672764599788934,0.9462503580205316
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.016723583452403545,0.9464802241333385
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.01680927100824192,0.9416554118606602
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.016775229014456272,0.9435663143974398
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.016790812485851347,0.9426905950906963
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.017043541942257434,0.928711946611198
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.016986208502203226,0.9318466220575611
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.016870437480974942,0.9382412893674864
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.016757854027673602,0.9445446289366495
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.017110249493271112,0.9250911870436684
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.017167625483125448,0.9219994360840308
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.016794333001598716,0.9424929833674681
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.016713270510081202,0.9470642508176933
network_dijkstra,-ftree-vectorize,-fno-unroll-loops,-fno-tree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.016773145995102823,0.9436834937801701
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.015952249988913536,0.9922450453913391
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.015869687485974282,0.9974072286132195
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.015910707996226847,0.994835743204964
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.0158120829728432,1.001040852209577
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.01574106252519414,1.0055573433501932
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.01579577097436413,1.002074608452639
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.01580910402117297,1.0012294810094549
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.0159692294546403,0.9911900295066574
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.015882103994954377,0.996627463173148
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.015956313000060618,0.9919923866048107
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.015873395488597453,0.9971742357023629
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.015759125002659857,1.0044048138251285
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.016563062032219023,0.9556530660546517
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.016084833478089422,0.9840662034770182
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.01594335399568081,0.9927986933384022
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-finline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.015907499997410923,0.9950363675574242
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.01679497951408848,0.9424567026750891
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.01684020849643275,0.9399254776267436
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.01674645795719698,0.9451873975261141
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.017243916518054903,0.9179202994731817
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.0168475205427967,0.9395175375590282
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.01680389599641785,0.9419566163535962
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.0167615829850547,0.9443344956414237
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.016839291958604008,0.9399766363844018
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.01683320797747001,0.9403163696146818
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.016839562507811934,0.9399615344520134
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.01677793700946495,0.9434140207710956
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.016935562540311366,0.9346333183008922
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.016785292013082653,0.9430006342461335
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.01685058302246034,0.9393467865916242
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=32,0.017033353506121784,0.9292674521581863
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-ftree-slp-vectorize,-fno-inline-functions,-fno-prefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=64,0.017013145494274795,0.9303712249842374
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=1,0.015952895453665406,0.9922048984973864
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=16,0.015900833008345217,0.9954535719000523
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=32,0.015907583059743047,0.9950311719195372
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fomit-frame-pointer,-falign-functions=64,0.015993688022717834,0.989674238478345
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=1,0.0159051880473271,0.9951810042889445
network_dijkstra,-fno-tree-vectorize,-funroll-loops,-fno-tree-slp-vectorize,-finline-functions,-fprefetch-loop-arrays,-fno-omit-frame-pointer,-falign-functions=16,0.015926562482491136,0.9938454096258753
